"CCR7";"CD4";"CD45RA";"HLADR";"CD38";"CD8"
1058,57092285156;340,202423095703;3191,47534179688;944,534912109375;1108,23022460938;3099,22338867188
1289,65661621094;1383,2724609375;3320,193359375;794,422607421875;1110,31396484375;2862,59497070312
1047,52648925781;1048,11999511719;2624,29296875;1041,81384277344;2153,00756835938;2909,31494140625
1037,31555175781;1133,08654785156;2861,556640625;1307,58251953125;926,5263671875;3115,65576171875
1262,48608398438;558,929931640625;2604,45458984375;426,550201416016;577,074340820312;2585,99584960938
694,022155761719;627,855224609375;3014,50903320312;1276,94995117188;1433,41943359375;1908,57482910156
1229,16760253906;1017,36682128906;3378,78833007812;1658,76538085938;998,527893066406;2898,04760742188
1512,80822753906;1217,146484375;3242,6875;1268,98449707031;1490,41918945312;2257,47290039062
1113,95129394531;821,287719726562;2510,01733398438;1023,20916748047;800,31201171875;3013,357421875
1210,94421386719;835,613708496094;2651,919921875;757,920593261719;1180,02380371094;3018,61328125
1183,41650390625;977,427001953125;2453,12890625;935,374572753906;1345,27941894531;2898,18310546875
1366,29711914062;1050,05407714844;3021,33618164062;1167,73608398438;1526,96081542969;2965,16772460938
910,458435058594;726,624694824219;2382,85034179688;1199,9140625;742,805053710938;2667,63842773438
1391,97314453125;867,263366699219;3388,8212890625;1475,04296875;1958,55310058594;2852,47241210938
1171,82348632812;1305,35034179688;3296,12084960938;1179,4765625;2069,61401367188;2395,6201171875
399,827880859375;1215,86584472656;3552,22509765625;1764,90026855469;1638,53857421875;3076,47094726562
1193,74133300781;1072,06164550781;3127,16943359375;1144,44274902344;1743,5888671875;2125,43896484375
1289,17150878906;803,310913085938;2539,80517578125;1319,27465820312;880,377746582031;3044,70751953125
1064,51574707031;820,386901855469;2484,98266601562;1015,37054443359;560,475402832031;2263,23193359375
908,090148925781;801,344055175781;2473,33642578125;1423,78234863281;1666,41564941406;3220,54614257812
1331,62841796875;1104,73229980469;2844,3408203125;1185,45971679688;1431,31481933594;3227,29467773438
1142,30212402344;605,923095703125;2542,56665039062;1181,84692382812;1298,93640136719;3170,16577148438
1534,75659179688;1287,23791503906;3512,38745117188;2235,77905273438;2443,330078125;3200,6865234375
911,028564453125;933,926818847656;3278,041015625;1485,029296875;1256,12878417969;2848,15551757812
1264,50561523438;720,04052734375;2447,26977539062;1424,24108886719;984,941650390625;2925,455078125
1442,55822753906;758,982604980469;3082,4716796875;1855,88500976562;1436,94396972656;3128,39599609375
961,206604003906;1081,95092773438;3432,310546875;2545,54443359375;3359,35498046875;1835,52990722656
963,261840820312;930,648864746094;2460,94091796875;925,66455078125;786,424926757812;2310,1572265625
1295,53210449219;1167,25512695312;2920,45581054688;1371,5009765625;1395,9609375;3117,4794921875
1560,99206542969;1142,93273925781;3349,9794921875;1013,2197265625;1120,94885253906;3104,5205078125
1417,55090332031;720,484497070312;2954,96899414062;2266,27880859375;3122,28198242188;1782,857421875
876,5908203125;1113,96948242188;2581,17431640625;861,14208984375;828,192443847656;1657,61840820312
1256,14270019531;617,015930175781;2951,1689453125;1149,76086425781;1014,78790283203;2233,98266601562
1434,03771972656;802,93408203125;3367,74584960938;1013,90716552734;1174,46533203125;3138,35717773438
1552,6279296875;1039,91247558594;3170,40405273438;1440,14282226562;1312,88024902344;2743,83764648438
1221,95141601562;635,608215332031;2336,001953125;1152,53979492188;1255,734375;2619,93872070312
1009,69232177734;1103,56372070312;2750,50927734375;1283,13537597656;777,247741699219;2259,1923828125
1245,37268066406;834,952270507812;3072,36279296875;1194,92529296875;1411,8515625;3393,93896484375
1087,49255371094;972,759033203125;2988,59838867188;1084,76489257812;763,904541015625;2909,41430664062
750,900146484375;1104,37683105469;2398,64697265625;1280,56188964844;582,587158203125;1960,15100097656
609,453857421875;886,955322265625;2580,87353515625;1825,29235839844;978,116516113281;2982,97802734375
544,386108398438;1309,05676269531;3188,69018554688;1606,00378417969;1565,35314941406;2146,43139648438
1285,33850097656;926,914306640625;3003,14208984375;816,793090820312;512,024291992188;2749,45849609375
1257,20947265625;1236,58288574219;2745,59765625;1421,56616210938;1474,84619140625;2981,82299804688
1163,49047851562;1207,09509277344;3443,763671875;944,288024902344;1603,77966308594;2891,04150390625
768,490783691406;852,540283203125;2556,88305664062;923,781677246094;1197,13049316406;3191,20703125
678,485107421875;642,427001953125;3369,45483398438;1641,53186035156;1304,919921875;3334,15258789062
1300,00830078125;820,877075195312;2524,76953125;1405,50207519531;991,670288085938;1922,27307128906
1240,10498046875;1134,9560546875;2488,98706054688;1645,05151367188;897,594543457031;3356,4091796875
1183,24072265625;679,964599609375;2716,19262695312;984,626037597656;1272,34252929688;3123,92211914062
1190,654296875;1327,80163574219;3307,39916992188;891,22021484375;1470,69506835938;1761,33422851562
1584,97180175781;1421,07666015625;3441,6923828125;1644,33129882812;2187,8271484375;2819,30224609375
1194,01513671875;1490,3193359375;3440,5908203125;1179,20385742188;975,96533203125;2289,40600585938
1361,17919921875;755,997741699219;3120,79345703125;1540,05920410156;1272,79858398438;2795,11669921875
320,61962890625;854,086791992188;3038,99755859375;642,369689941406;949,881774902344;2499,408203125
1462,13781738281;1196,59790039062;3137,53125;1712,06811523438;1461,18322753906;3389,97094726562
1017,83709716797;1137,11706542969;2543,013671875;1828,64514160156;2657,76953125;2691,369140625
646,702209472656;870,841369628906;2388,19897460938;1037,84094238281;1154,02978515625;2810,63256835938
1292,95190429688;763,464050292969;2573,86669921875;1025,30407714844;1750,39855957031;2122,77026367188
1320,74047851562;1316,18518066406;3344,73486328125;1247,5966796875;573,143493652344;1800,16394042969
959,343383789062;813,665832519531;2987,71411132812;786,644958496094;1093,392578125;2996,20581054688
590,7958984375;1168,46643066406;3454,69360351562;1596,01159667969;1148,10168457031;2730,4755859375
845,65966796875;872,695556640625;3305,9541015625;1331,18920898438;866,896667480469;2351,77734375
714,721496582031;709,927978515625;3460,48559570312;1158,9169921875;1479,93872070312;1765,26123046875
1291,00549316406;705,525817871094;3305,4130859375;1192,45227050781;1516,62219238281;2787,59033203125
985,537109375;597,393981933594;2434,78344726562;899,714294433594;704,139404296875;2288,6669921875
1090,07556152344;776,757690429688;2959,54467773438;678,114562988281;971,870300292969;2814,8662109375
1041,33239746094;559,613464355469;2653,63500976562;706,854125976562;1297,95642089844;3099,28149414062
843,185729980469;904,154296875;2522,1708984375;1080,65563964844;1461,47827148438;1771,76049804688
962,054565429688;710,802062988281;2830,703125;1364,46130371094;873,935607910156;3102,3359375
1314,275390625;939,680908203125;2847,79150390625;817,727233886719;833,502807617188;2974,40942382812
1076,84191894531;995,6982421875;2613,30981445312;940,614929199219;891,507202148438;2195,13037109375
1163,09814453125;1145,66589355469;3060,10693359375;1156,27514648438;893,239074707031;2918,07250976562
503,922454833984;1080,74475097656;3430,46069335938;1362,89575195312;1378,40832519531;2608,18383789062
988,23095703125;944,07275390625;2852,31176757812;1553,119140625;1039,65197753906;2990,24609375
1039,79455566406;607,173461914062;2430,71362304688;619,779846191406;547,248107910156;2383,63012695312
1614,41320800781;792,232055664062;2779,76831054688;1323,8896484375;1186,7373046875;2588,36328125
920,15185546875;1058,27746582031;2578,27880859375;1011,05163574219;1147,7353515625;3218,95703125
1205,17199707031;776,5810546875;2929,55541992188;1186,13012695312;1312,90637207031;1732,73852539062
570,321838378906;1507,59313964844;3402,630859375;817,798950195312;2069,94165039062;2475,23461914062
608,068786621094;848,104614257812;3259,732421875;1683,72631835938;1561,66223144531;3189,73999023438
980,789306640625;1139,53100585938;3244,77465820312;962,584594726562;999,71826171875;1871,89697265625
605,499633789062;476,266326904297;3099,7412109375;1651,54382324219;1584,11047363281;1904,88635253906
1459,13354492188;463,230987548828;2842,5849609375;1586,71716308594;669,148620605469;2648,98120117188
1392,03393554688;719,982238769531;3094,35668945312;651,933349609375;946,282897949219;3185,53930664062
613,380615234375;928,733764648438;2451,09057617188;1481,98620605469;1520,0908203125;2677,81616210938
1451,00256347656;1143,11853027344;3191,24658203125;562,299743652344;1106,37390136719;2869,70922851562
1171,06396484375;794,479064941406;3091,48291015625;781,98046875;1074,48376464844;2126,38061523438
972,583557128906;718,535949707031;2728,9912109375;1567,40270996094;964,062561035156;3109,21704101562
752,410705566406;1207,8076171875;3318,30297851562;1393,46984863281;1203,87145996094;2447,81030273438
788,671752929688;543,233154296875;2476,88403320312;971,274230957031;1095,87341308594;3024,4169921875
1373,29260253906;644,859191894531;2378,580078125;1006,71899414062;1171,74719238281;2411,99584960938
736,470947265625;894,756774902344;3287,1396484375;1095,25402832031;524,776062011719;3098,44848632812
909,083312988281;852,608947753906;2594,59423828125;1457,84594726562;689,521850585938;2958,89453125
775,683349609375;858,369812011719;2556,88159179688;1190,45092773438;366,414337158203;2281,76538085938
1098,6552734375;932,970275878906;2849,72827148438;1387,72290039062;1317,8505859375;2488,19580078125
1200,50427246094;1094,97790527344;3085,05712890625;410,929107666016;911,921569824219;2723,3447265625
1220,34716796875;446,051818847656;3404,81787109375;1493,19396972656;2095,97534179688;3044,51928710938
1205,86694335938;891,524658203125;3073,33081054688;916,681945800781;972,25537109375;2835,0810546875
1378,90112304688;410,282806396484;2439,08959960938;1475,85974121094;1279,79895019531;3237,29296875
959,904479980469;710,164855957031;2663,865234375;1080,73864746094;695,505615234375;2909,07470703125
1069,88293457031;1485,04565429688;3382,255859375;1217,96667480469;1206,26611328125;2593,62475585938
1277,06860351562;852,238586425781;2675,84594726562;475,382415771484;1312,95336914062;2223,00390625
661,088317871094;897,749450683594;2829,40356445312;996,497863769531;1096,36572265625;3286,02563476562
844,205261230469;888,505493164062;2681,892578125;634,118225097656;326,856567382812;2515,12817382812
918,645202636719;574,466796875;3014,1953125;639,330993652344;962,840637207031;1959,32946777344
893,504333496094;682,598266601562;2514,87133789062;1270,46618652344;445,858215332031;1678,76232910156
845,439331054688;913,011596679688;2654,87280273438;959,360473632812;854,363037109375;2359,03344726562
1534,82153320312;766,755249023438;2555,5966796875;998,572998046875;461,016021728516;2319,29150390625
1052,00573730469;1034,51770019531;3197,01879882812;675,590942382812;857,805908203125;2100,0703125
1228,11791992188;896,600219726562;2610,34814453125;1396,54431152344;948,811340332031;2992,98754882812
1148,94567871094;1142,03503417969;2617,12329101562;504,453948974609;392,776977539062;2337,90356445312
406,607879638672;787,868408203125;3434,38842773438;1352,99560546875;1302,93884277344;1810,74975585938
1068,23486328125;1102,98791503906;2675,14038085938;777,499755859375;1222,884765625;3219,74658203125
1061,958984375;1116,53076171875;2960,42309570312;1604,38134765625;1164,46423339844;2765,52465820312
920,219848632812;1195,13500976562;3012,67651367188;1158,04284667969;2122,01342773438;1739,51513671875
494,483551025391;1030,86047363281;3457,142578125;1954,40808105469;2112,65795898438;2731,388671875
1505,36767578125;709,512390136719;2546,90454101562;1542,205078125;1415,52624511719;3049,001953125
841,602844238281;714,201904296875;3495,38598632812;1233,57177734375;1226,09143066406;2931,52172851562
767,460083007812;740,344360351562;2618,42309570312;1208,52233886719;581,560852050781;2526,27709960938
1066,69372558594;615,7724609375;2449,10815429688;1278,18041992188;1324,87158203125;2876,97412109375
1070,98474121094;970,485534667969;3341,47534179688;1193,62390136719;1207,95849609375;2238,798828125
1104,25317382812;882,451293945312;2574,20361328125;1231,49230957031;779,808044433594;2907,7744140625
903,53466796875;976,216491699219;2397,91625976562;1147,00622558594;708,675537109375;2030,13989257812
1112,02026367188;685,460510253906;2852,43603515625;1603,20654296875;230,920471191406;2063,23608398438
1047,91833496094;1206,47595214844;2891,25732421875;1616,08422851562;1680,5654296875;2278,47338867188
1521,21435546875;750,645935058594;3517,68310546875;1512,21081542969;2169,73681640625;2964,10668945312
1022,31414794922;1300,91638183594;3028,89111328125;984,251281738281;1060,81042480469;2696,056640625
1526,13647460938;1080,87951660156;2711,81005859375;1502,90576171875;850,935668945312;2677,72192382812
1197,03894042969;959,710815429688;2821,74584960938;1162,64782714844;966,151062011719;3205,30688476562
1343,11303710938;1003,07244873047;3090,69189453125;1317,18566894531;858,963989257812;2783,0634765625
1047,63293457031;1146,5244140625;2592,21752929688;1215,49829101562;1687,04089355469;3072,00146484375
878,432067871094;1052,87634277344;2819,99340820312;1530,18737792969;1416,31103515625;2911,82495117188
1217,29174804688;1188,74365234375;2609,29760742188;888,942077636719;1435,10681152344;2576,48999023438
1203,24426269531;1345,10461425781;3117,27758789062;967,248596191406;1134,43139648438;2939,93872070312
1223,74645996094;949,047302246094;2687,9326171875;802,4794921875;1294,09851074219;3162,91015625
1279,50463867188;1291,31921386719;3462,8408203125;1312,62243652344;1567,47741699219;2902,32250976562
1458,41674804688;943,338134765625;2576,576171875;678,583435058594;603,932250976562;2699,68823242188
820,281921386719;844,201843261719;2671,6357421875;719,834594726562;908,277954101562;2603,56909179688
1625,63854980469;1241,87524414062;3513,98095703125;1899,14270019531;2208,55004882812;2805,4208984375
1489,17517089844;929,925354003906;2449,96215820312;1449,93713378906;1401,01550292969;3218,46923828125
806,169982910156;836,761291503906;2347,58984375;1395,73034667969;1177,0498046875;2696,33642578125
990,444213867188;1204,58178710938;3275,6396484375;1324,30395507812;2848,59399414062;1827,49328613281
665,060668945312;606,327209472656;2540,5810546875;1684,92785644531;1572,41723632812;3343,51123046875
1087,78930664062;737,419250488281;2468,4208984375;1540,96557617188;329,036102294922;1946,53759765625
1339,13220214844;715,53466796875;3374,775390625;514,730041503906;661,114318847656;2857,14184570312
1117,77197265625;800,525695800781;3265,69287109375;1728,35791015625;1069,89282226562;2451,23217773438
